000959, 首钢股份, 3.62
600973, 宝胜股份, 4.34
600066, 宇通客车, 14.45
605179, 一鸣食品, 19.36
600246, 万通发展, 7.14
603919, 金徽酒, 33.48
600720, 祁连山, 14.22
600616, 金枫酒业, 8.51
600795, 国电电力, 2.12
600730, 中国高科, 4.22
300251, 光线传媒, 12.56
002837, 英维克, 21.52
600486, 扬农化工, 138.09
601108, 财通证券, 11.78
002727, 一心堂, 36.00
600602, 云赛智联, 5.52
300134, 大富科技, 10.33
002960, 青鸟消防, 33.02
600298, 安琪酵母, 56.82
300113, 顺网科技, 15.06
600998, 九州通, 17.61
000596, 古井贡酒, 236.00
600804, 鹏博士, 7.41
002588, 史丹利, 6.05
002743, 富煌钢构, 6.72
600389, 江山股份, 22.17
300406, 九强生物, 22.82
600871, 石化油服, 2.00
300053, 欧比特, 8.65
002690, 美亚光电, 44.45
688199, 久日新材, 45.74
603960, 克来机电, 36.45
600636, 国新文化, 12.55
000049, 德赛电池, 70.34
603596, 伯特利, 36.10
002217, 合力泰, 3.92
600206, 有研新材, 13.05
600756, 浪潮软件, 15.60
002019, 亿帆医药, 17.53
600933, 爱柯迪, 14.92
600216, 浙江医药, 13.59
002010, 传化智联, 5.16
000893, 亚钾国际, 7.72
601008, 连云港, 3.85
601360, 三六零, 17.32
600507, 方大特钢, 7.02
002529, *ST海源, 6.32
600885, 宏发股份, 53.00
002262, 恩华药业, 16.32
002335, 科华恒盛, 22.57
300257, 开山股份, 13.15
300332, 天壕环境, 5.00
600630, 龙头股份, 5.62
002511, 中顺洁柔, 24.85
300033, 同花顺, 127.39
002299, 圣农发展, 26.57
300064, ST金刚, 2.47
600690, 海尔智家, 33.31
600518, ST康美, 2.46
002032, 苏 泊 尔, 81.12
600873, 梅花生物, 4.91
600271, 航天信息, 12.84
601933, 永辉超市, 7.30
300551, 古鳌科技, 28.57
002932, 明德生物, 83.79
002422, 科伦药业, 18.21
601106, 中国一重, 3.03
603566, 普莱柯, 20.60
603387, 基蛋生物, 32.66
600110, 诺德股份, 10.87
002444, 巨星科技, 31.35
603959, 百利科技, 11.36
600895, 张江高科, 17.90
600597, 光明乳业, 18.48
300627, 华测导航, 24.40
603337, 杰克股份, 26.74
002304, 洋河股份, 207.50
600970, 中材国际, 7.10
300673, 佩蒂股份, 34.75
002553, 南方轴承, 13.52
300285, 国瓷材料, 43.20
688363, 华熙生物, 154.31
002371, 北方华创, 214.86
603533, 掌阅科技, 30.60
600259, 广晟有色, 30.52
300124, 汇川技术, 89.23
300369, 绿盟科技, 13.80
002875, 安奈儿, 8.59
002851, 麦格米特, 34.29
000672, 上峰水泥, 19.97
300280, 紫天科技, 46.78
002045, 国光电器, 9.10
002281, 光迅科技, 29.46
002079, 苏州固锝, 10.19
300448, 浩云科技, 7.35
600619, 海立股份, 7.90
600487, 亨通光电, 14.08
000821, 京山轻机, 7.86
603259, 药明康德, 139.46
600764, 中国海防, 33.50
002912, 中新赛克, 55.71
603236, 移远通信, 198.43
000920, 南方汇通, 7.78
000688, 国城矿业, 8.87
002153, 石基信息, 29.37
002903, 宇环数控, 13.82
600309, 万华化学, 107.70
002541, 鸿路钢构, 49.11
002242, 九阳股份, 32.00
002777, 久远银海, 19.28
002527, 新时达, 5.49
600538, 国发股份, 6.00
601216, 君正集团, 4.36
603444, 吉比特, 306.31
002439, 启明星辰, 31.50
600009, 上海机场, 71.94
688699, 明微电子, 58.31
300036, 超图软件, 18.34
002350, 北京科锐, 5.39
300421, 力星股份, 7.00
600522, 中天科技, 11.30
600850, 华东电脑, 26.90
002582, 好想你, 13.41
600096, 云天化, 5.87
002241, 歌尔股份, 42.11
300783, 三只松鼠, 41.04
000708, 中信特钢, 26.94
603866, 桃李面包, 56.30
000587, *ST金洲, 1.05
600150, 中国船舶, 18.37
603283, 赛腾股份, 34.61
600980, 北矿科技, 14.13
000423, 东阿阿胶, 37.07
002233, 塔牌集团, 12.48
000779, 甘咨询, 9.28
600801, 华新水泥, 21.11
300348, 长亮科技, 18.50
002274, 华昌化工, 4.62
600819, 耀皮玻璃, 5.12
603111, 康尼机电, 5.62
002152, 广电运通, 10.20
600812, 华北制药, 10.19
600769, 祥龙电业, 4.58
002750, 龙津药业, 9.09
002002, 鸿达兴业, 3.01
603880, 南卫股份, 12.00
300398, 飞凯材料, 17.80
000999, 华润三九, 25.68
000547, 航天发展, 25.66
000830, 鲁西化工, 14.31
688030, 山石网科, 37.22
601677, 明泰铝业, 15.67
002714, 牧原股份, 82.20
002232, 启明信息, 12.71
300142, 沃森生物, 35.04
300657, 弘信电子, 15.96
600059, 古越龙山, 14.47
003009, 中天火箭, 61.20
600038, 中直股份, 61.12
300294, 博雅生物, 34.16
300496, 中科创达, 122.07
603360, 百傲化学, 15.82
600482, 中国动力, 18.69
600416, *ST湘电, 20.63
600584, 长电科技, 45.00
600491, 龙元建设, 5.59
603986, 兆易创新, 214.80
000851, 高鸿股份, 6.97
600641, 万业企业, 16.26
600228, ST昌九, 10.67
002733, 雄韬股份, 18.97
002568, 百润股份, 102.58
300482, 万孚生物, 89.37
601668, 中国建筑, 5.03
600783, 鲁信创投, 14.63
000572, ST海马, 2.74
605376, 博迁新材, 40.36
002456, 欧菲光, 13.97
601669, 中国电建, 4.05
300896, 爱美客, 718.99
002490, 山东墨龙, 3.14
600497, 驰宏锌锗, 4.91
000023, 深天地Ａ, 16.49
002356, *ST赫美, 0.89
002480, 新筑股份, 4.88
002635, 安洁科技, 17.72
002648, 卫星石化, 28.79
600406, 国电南瑞, 26.90
002385, 大北农, 10.13
000576, 甘化科工, 11.01
601002, 晋亿实业, 5.27
300418, 昆仑万维, 21.50
688088, 虹软科技, 65.70
300552, 万集科技, 46.92
300815, 玉禾田, 91.60
000063, 中兴通讯, 35.10
688166, 博瑞医药, 46.73
002040, 南 京 港, 6.90
300768, 迪普科技, 36.94
000403, 双林生物, 41.22
000875, 吉电股份, 4.28
603331, 百达精工, 11.12
002921, 联诚精密, 18.81
601678, 滨化股份, 5.12
300032, 金龙机电, 5.12
002675, 东诚药业, 19.20
300308, 中际旭创, 55.34
002081, 金 螳 螂, 8.44
002507, 涪陵榨菜, 47.02
603076, 乐惠国际, 41.02
002176, *ST江特, 5.01
600596, 新安股份, 10.41
603129, 春风动力, 181.50
002114, 罗平锌电, 6.66
002360, 同德化工, 7.45
300088, 长信科技, 9.10
603605, 珀莱雅, 189.26
603536, 惠发食品, 18.18
002317, 众生药业, 9.50
600552, 凯盛科技, 7.00
603987, 康德莱, 15.22
603811, 诚意药业, 21.29
002627, 宜昌交运, 5.32
688777, 中控技术, 98.91
002055, 得润电子, 13.75
688123, 聚辰股份, 54.50
300480, 光力科技, 14.93
300538, 同益股份, 21.65
600519, 贵州茅台, 2082.00
002427, ST尤夫, 4.00
601949, 中国出版, 5.99
300577, 开润股份, 23.96
000877, 天山股份, 16.72
300735, 光弘科技, 13.89
600782, 新钢股份, 4.36
600114, 东睦股份, 7.92
002401, 中远海科, 13.06
300003, 乐普医疗, 27.52
603699, 纽威股份, 12.97
300751, 迈为股份, 530.00
002208, 合肥城建, 8.23
002607, 中公教育, 33.30
601800, 中国交建, 7.44
002177, 御银股份, 5.86
002977, 天箭科技, 112.51
603719, 良品铺子, 65.55
688180, 君实生物-U, 78.00
603666, 亿嘉和, 91.60
600131, 国网信通, 14.35
688233, 神工股份, 42.38
300331, 苏大维格, 23.11
600037, 歌华有线, 9.22
002368, 太极股份, 27.66
601908, 京运通, 11.51
000538, 云南白药, 133.02
600199, 金种子酒, 15.71
002650, ST加加, 6.12
600845, 宝信软件, 61.29
688009, 中国通号, 6.09
600586, 金晶科技, 6.84
000768, 中航西飞, 34.20
002791, 坚朗五金, 175.50
300639, 凯普生物, 37.90
002382, 蓝帆医疗, 22.36
002389, 航天彩虹, 30.65
300327, 中颖电子, 34.95
688408, 中信博, 152.33
002739, 万达电影, 19.09
002643, 万润股份, 23.09
002414, 高德红外, 45.72
600267, 海正药业, 17.09
300737, 科顺股份, 24.11
600498, 烽火通信, 24.44
002273, 水晶光电, 11.84
000860, 顺鑫农业, 66.64
000034, 神州数码, 20.20
300775, 三角防务, 36.67
002065, 东华软件, 8.38
300296, 利亚德, 6.19
601138, 工业富联, 15.25
300711, 广哈通信, 16.68
002961, 瑞达期货, 22.81
002049, 紫光国微, 127.74
600986, 浙文互联, 4.33
605277, 新亚电子, 25.59
002557, 洽洽食品, 57.66
300323, 华灿光电, 11.50
300651, 金陵体育, 49.56
002970, 锐明技术, 58.11
603713, 密尔克卫, 121.67
000876, 新 希 望, 22.69
603995, 甬金股份, 32.97
300253, 卫宁健康, 14.17
002683, 宏大爆破, 38.14
600026, 中远海能, 7.06
002906, 华阳集团, 25.68
600562, 国睿科技, 16.53
300207, 欣旺达, 24.96
002953, 日丰股份, 20.72
000027, 深圳能源, 5.96
002938, 鹏鼎控股, 48.42
603738, 泰晶科技, 19.46
600499, 科达制造, 7.99
002946, 新乳业, 18.38
688027, 国盾量子, 231.80
300458, 全志科技, 32.72
002661, 克明面业, 19.18
002745, 木林森, 15.03
002597, 金禾实业, 37.47
002287, 奇正藏药, 29.94
000932, 华菱钢铁, 4.74
688256, 寒武纪-U, 155.10
600723, 首商股份, 8.35
603787, 新日股份, 30.34
002129, 中环股份, 29.27
002508, 老板电器, 43.90
002075, 沙钢股份, 10.94
688366, 昊海生科, 86.02
601633, 长城汽车, 43.51
000066, 中国长城, 18.36
600536, 中国软件, 78.79
688208, 道通科技, 67.00
603317, 天味食品, 67.06
002706, 良信股份, 28.75
600018, 上港集团, 4.84
600333, 长春燃气, 6.12
603768, 常青股份, 16.10
002780, 三夫户外, 18.30
000732, 泰禾集团, 2.88
603517, 绝味食品, 87.73
300680, 隆盛科技, 31.01
603686, 龙马环卫, 16.73
600703, 三安光电, 33.44
600436, 片仔癀, 284.19
002463, 沪电股份, 19.40
300314, 戴维医疗, 15.33
300629, 新劲刚, 25.19
000725, 京东方Ａ, 6.80
300671, 富满电子, 41.36
603319, 湘油泵, 37.02
002007, 华兰生物, 49.33
600660, 福耀玻璃, 52.72
688012, 中微公司, 175.36
300383, 光环新网, 17.87
600238, ST椰岛, 7.39
601799, 星宇股份, 184.75
603338, 浙江鼎力, 103.71
300413, 芒果超媒, 81.13
600161, 天坛生物, 41.10
601179, 中国西电, 4.55
000713, 丰乐种业, 13.61
002796, 世嘉科技, 15.10
600872, 中炬高新, 68.33
300573, 兴齐眼药, 101.43
600378, 昊华科技, 22.85
300083, 创世纪, 10.88
688298, 东方生物, 155.79
600667, 太极实业, 9.35
600195, 中牧股份, 12.26
002859, 洁美科技, 26.85
002726, 龙大肉食, 12.49
000008, 神州高铁, 2.61
688029, 南微医学, 196.20
603589, 口子窖, 68.95
601611, 中国核建, 8.09
603229, 奥翔药业, 34.01
002180, 纳思达, 25.90
603228, 景旺电子, 29.38
300740, 御家汇, 19.66
600626, 申达股份, 4.27
601186, 中国铁建, 8.22
300476, 胜宏科技, 24.92
000507, 珠海港, 5.66
002429, 兆驰股份, 6.76
300236, 上海新阳, 50.83
300303, 聚飞光电, 5.59
002572, 索菲亚, 24.71
603063, 禾望电气, 18.60
300698, 万马科技, 15.82
002063, 远光软件, 8.88
300576, 容大感光, 40.92
603068, 博通集成, 79.50
600315, 上海家化, 35.04
688608, 恒玄科技, 330.00
002189, 中光学, 20.58
300738, 奥飞数据, 36.65
600409, 三友化工, 10.80
002930, 宏川智慧, 18.89
600197, 伊力特, 24.54
000681, 视觉中国, 13.71
600655, 豫园股份, 12.33
601369, 陕鼓动力, 8.30
300521, 爱司凯, 18.16
300136, 信维通信, 39.05
300866, 安克创新, 179.94
600835, 上海机电, 20.82
000895, 双汇发展, 51.51
689009, 九号公司-UWD, 82.81
000021, 深科技, 19.45
000738, 航发控制, 23.83
300316, 晶盛机电, 36.20
603308, 应流股份, 34.50
600779, 水井坊, 87.03
600528, 中铁工业, 9.22
002445, *ST中南, 1.79
002030, 达安基因, 36.90
688015, 交控科技, 38.93
600776, 东方通信, 12.70
002908, 德生科技, 15.97
600559, 老白干酒, 28.02
002603, 以岭药业, 28.74
600391, 航发科技, 23.07
000676, 智度股份, 5.49
300613, 富瀚微, 119.20
002436, 兴森科技, 9.95
603893, 瑞芯微, 65.28
601985, 中国核电, 5.20
002384, 东山精密, 25.99
603256, 宏和科技, 9.60
300378, 鼎捷软件, 27.23
603198, 迎驾贡酒, 33.23
600600, 青岛啤酒, 93.13
688981, 中芯国际-U, 61.60
300354, 东华测试, 14.97
601390, 中国中铁, 5.79
600360, 华微电子, 8.41
600803, 新奥股份, 14.10
600089, 特变电工, 10.46
002475, 立讯精密, 57.40
000739, 普洛药业, 21.57
000050, 深天马Ａ, 15.71
600699, 均胜电子, 27.77
002600, 领益智造, 11.90
300101, 振芯科技, 18.77
300227, 光韵达, 11.23
000938, 紫光股份, 23.01
002387, 维信诺, 11.34
300346, 南大光电, 36.51
601698, 中国卫通, 18.47
300138, 晨光生物, 15.29
603225, 新凤鸣, 16.88
603019, 中科曙光, 35.01
002901, 大博医疗, 72.00
603535, 嘉诚国际, 35.61
000927, 中国铁物, 4.53
688095, 福昕软件, 246.00
603160, 汇顶科技, 155.92
002092, 中泰化学, 6.42
002434, 万里扬, 8.34
603208, 江山欧派, 104.39
300244, 迪安诊断, 40.41
600875, 东方电气, 11.05
002396, 星网锐捷, 22.90
600809, 山西汾酒, 371.61
300249, 依米康, 7.16
603922, 金鸿顺, 13.88
600893, 航发动力, 66.90
000972, ST中基, 2.08
300305, 裕兴股份, 9.95
601717, 郑煤机, 12.39
603538, 美诺华, 33.57
688017, 绿的谐波, 130.25
603881, 数据港, 61.19
600984, 建设机械, 11.14
002105, 信隆健康, 7.74
002185, 华天科技, 15.20
603288, 海天味业, 204.60
000977, 浪潮信息, 29.90
000767, 晋控电力, 3.93
603939, 益丰药房, 99.40
600183, 生益科技, 28.88
300211, 亿通科技, 7.46
002192, *ST融捷, 40.91
300115, 长盈精密, 29.80
600399, ST抚钢, 15.07
600702, ST舍得, 74.81
300676, 华大基因, 145.60
600382, 广东明珠, 6.23
688122, 西部超导, 67.99
300502, 新易盛, 52.88
603195, 公牛集团, 225.02
003026, 中晶科技, 99.95
300638, 广和通, 62.57
600495, 晋西车轴, 4.37
300046, 台基股份, 22.22
300274, 阳光电源, 84.13
300770, 新媒股份, 63.00
002071, *ST长城, 0.72
002408, 齐翔腾达, 8.27
000534, 万泽股份, 13.60
603392, 万泰生物, 246.04
688126, 沪硅产业-U, 34.88
002138, 顺络电子, 25.17
600691, 阳煤化工, 2.27
600745, 闻泰科技, 114.79
601231, 环旭电子, 19.08
002612, 朗姿股份, 19.77
600428, 中远海特, 4.26
601137, 博威合金, 11.70
000568, 泸州老窖, 243.50
300223, 北京君正, 77.90
300456, 赛微电子, 23.96
300433, 蓝思科技, 37.79
002852, 道道全, 13.28
603301, 振德医疗, 69.80
600879, 航天电子, 7.69
002216, 三全食品, 26.23
601919, 中远海控, 14.41
300470, 中密控股, 46.97
300677, 英科医疗, 230.10
601236, 红塔证券, 16.27
600143, 金发科技, 20.86
300693, 盛弘股份, 24.20
601766, 中国中车, 7.14
600305, 恒顺醋业, 24.75
002608, 江苏国信, 7.00
688686, 奥普特, 318.60
605358, 立昂微, 96.87
002017, 东信和平, 10.93
600295, 鄂尔多斯, 11.11
000561, 烽火电子, 7.77
600019, 宝钢股份, 6.35
603005, 晶方科技, 80.50
300188, 美亚柏科, 20.56
002841, 视源股份, 100.93
002164, 宁波东力, 7.66
002156, 通富微电, 26.88
600121, 郑州煤电, 6.85
300623, 捷捷微电, 47.52
300590, 移为通信, 30.73
002871, 伟隆股份, 14.53
605111, 新洁能, 169.27
688656, 浩欧博, 70.00
002342, 巨力索具, 5.22
300373, 扬杰科技, 47.34
600111, 北方稀土, 13.84
603101, 汇嘉时代, 4.54
000570, 苏常柴Ａ, 5.99
002016, 世荣兆业, 6.16
600392, 盛和资源, 10.67
000301, 东方盛虹, 11.47
600861, 北京城乡, 14.78
000799, 酒鬼酒, 184.99
603377, 东方时尚, 17.91
600588, 用友网络, 42.84
000702, 正虹科技, 6.03
000667, 美好置业, 3.42
300752, 隆利科技, 44.57
600687, 退市刚泰, 0.24
300457, 赢合科技, 22.49
